5.5104 48
5.529599999999999 52
5.5488 48
5.568 48
5.587199999999999 48
5.6064 44
5.6255999999999995 51
5.644799999999999 53
5.664 52
5.683199999999999 56
5.7024 56
5.7216 52
5.740799999999999 55
5.76 56
5.7791999999999994 57
5.798399999999999 57
5.8176 54
5.836799999999999 57
5.856 52
5.8751999999999995 54
5.894399999999999 57
5.9136 55
5.932799999999999 57
5.951999999999999 55
5.9712 53
5.990399999999999 53
6.0096 51
6.0287999999999995 47
6.047999999999999 53
6.0672 53
6.086399999999999 46
6.105599999999999 50
6.1248 49
6.143999999999999 54
6.1632 49
6.1823999999999995 52
6.201599999999999 50
6.2208 49
6.239999999999999 49
6.2592 50
6.2783999999999995 50
6.297599999999999 51
6.3168 52
6.335999999999999 53
6.355199999999999 52
6.3744 50
6.393599999999999 54
6.4128 54
6.4319999999999995 53
6.451199999999999 54
6.4704 54
6.489599999999999 50
6.508799999999999 49
6.528 48
6.547199999999999 51
6.5664 49
6.5855999999999995 51
6.604799999999999 48
6.624 53
6.643199999999999 55
6.662399999999999 55
6.6815999999999995 52
6.700799999999999 58
6.72 56
6.739199999999999 53
6.758399999999999 53
6.7776 53
6.796799999999999 51
6.816 54
6.8351999999999995 52
6.854399999999999 54
6.8736 53
6.892799999999999 55
6.911999999999999 51
6.9312 57
6.950399999999999 53
6.9696 54
6.9887999999999995 56
7.007999999999999 50
7.0272 60
7.046399999999999 57
7.065599999999999 55
7.0847999999999995 56
7.103999999999999 56
7.1232 56
7.142399999999999 53
7.161599999999999 53
7.1808 54
7.199999999999999 51
7.219199999999999 53
7.2383999999999995 57
7.257599999999999 58
7.2768 49
7.295999999999999 50
7.315199999999999 51
7.3344 49
7.353599999999999 52
7.3728 50
7.3919999999999995 52
7.411199999999999 51
7.4304 52
7.449599999999999 47
7.468799999999999 52
7.4879999999999995 47
7.507199999999999 51
7.5264 55
7.545599999999999 49
7.564799999999999 53
7.584 51
7.603199999999999 56
7.622399999999999 50
7.6415999999999995 52
7.660799999999999 53
7.68 51
7.699199999999999 52
7.718399999999999 51
7.7376 52
7.756799999999999 56
7.775999999999999 53
7.7951999999999995 52
7.814399999999999 48
7.8336 49
7.852799999999999 51
7.871999999999999 51
7.8911999999999995 50
7.910399999999999 52
7.929599999999999 49
7.948799999999999 50
7.967999999999999 49
7.9872 49
8.0064 51
8.025599999999999 53
8.044799999999999 52
8.064 49
8.0832 48
8.1024 52
8.121599999999999 47
8.140799999999999 49
8.16 44
8.1792 46
8.1984 44
8.2176 50
8.236799999999999 49
8.255999999999998 51
8.2752 54
8.2944 48
8.3136 48
8.332799999999999 43
8.351999999999999 40
8.3712 48
8.3904 48
8.4096 47
8.428799999999999 48
8.447999999999999 50
8.4672 42
8.4864 49
8.5056 52
8.524799999999999 53
8.543999999999999 53
8.563199999999998 50
8.5824 54
8.6016 55
8.6208 54
8.639999999999999 53
8.659199999999998 53
8.6784 54
8.6976 54
8.7168 52
8.735999999999999 56
8.755199999999999 53
8.7744 49
8.7936 50
8.8128 50
8.831999999999999 51
8.851199999999999 52
8.8704 50
8.8896 49
8.9088 49
8.927999999999999 50
8.947199999999999 56
8.966399999999998 54
8.9856 49
9.0048 47
9.024 57
9.043199999999999 54
9.062399999999998 56
9.0816 56
9.1008 57
9.12 56
9.139199999999999 54
9.158399999999999 56
9.1776 59
9.1968 49
9.216 54
9.235199999999999 60
9.254399999999999 58
9.2736 51
9.2928 58
9.312 58
9.331199999999999 56
9.350399999999999 57
9.369599999999998 55
9.3888 50
9.408 48
9.4272 55
9.446399999999999 57
9.465599999999998 54
9.4848 54
9.504 49
9.5232 50
9.542399999999999 55
9.561599999999999 58
9.5808 56
9.6 54
9.6192 58
9.638399999999999 61
9.657599999999999 56
9.676799999999998 60
9.696 59
9.7152 62
9.734399999999999 59
9.753599999999999 56
9.772799999999998 56
9.792 55
9.8112 55
9.8304 55
9.849599999999999 55
9.868799999999998 55
9.888 54
9.9072 59
9.9264 59
9.945599999999999 55
9.964799999999999 57
9.984 58
10.0032 58
10.0224 58
10.041599999999999 53
10.060799999999999 56
10.079999999999998 55
10.0992 58
10.1184 56
10.137599999999999 58
10.156799999999999 60
10.175999999999998 59
10.1952 59
10.2144 57
10.2336 54
10.252799999999999 55
10.271999999999998 59
10.2912 60
10.3104 53
10.3296 55
10.348799999999999 53
10.367999999999999 49
10.387199999999998 53
10.4064 48
10.4256 52
10.444799999999999 56
10.463999999999999 54
10.483199999999998 57
10.5024 52
10.5216 51
10.540799999999999 58
10.559999999999999 61
10.579199999999998 55
10.5984 59
10.6176 59
10.6368 57
10.655999999999999 53
10.675199999999998 55
10.6944 53
10.7136 51
10.7328 53
10.751999999999999 51
10.771199999999999 56
10.790399999999998 51
10.8096 56
10.8288 56
10.847999999999999 52
10.867199999999999 56
10.886399999999998 54
10.9056 58
10.9248 55
10.943999999999999 54
10.963199999999999 54
10.982399999999998 52
11.0016 56
11.0208 53
11.04 54
11.059199999999999 54
11.078399999999998 53
11.0976 52
11.1168 56
11.136 54
11.155199999999999 53
11.174399999999999 55
11.193599999999998 56
11.2128 52
11.232 47
11.251199999999999 58
11.270399999999999 55
11.289599999999998 51
11.3088 51
11.328 50
11.347199999999999 51
11.366399999999999 47
11.385599999999998 43
11.4048 48
11.424 52
11.4432 53
11.462399999999999 53
11.481599999999998 57
11.500799999999998 59
11.52 54
11.5392 52
11.558399999999999 54
11.577599999999999 51
11.596799999999998 49
11.616 49
11.6352 51
11.654399999999999 47
11.673599999999999 52
11.692799999999998 49
11.712 53
11.7312 49
11.750399999999999 51
11.769599999999999 51
11.788799999999998 49
11.808 50
11.8272 49
11.8464 50
11.865599999999999 52
11.884799999999998 51
11.903999999999998 52
11.9232 50
11.9424 52
11.961599999999999 54
11.980799999999999 53
11.999999999999998 54
12.0192 51
12.0384 52
12.057599999999999 49
12.076799999999999 53
12.095999999999998 54
12.1152 54
12.1344 56
12.153599999999999 56
12.172799999999999 53
12.191999999999998 52
12.211199999999998 55
12.2304 54
12.2496 51
12.268799999999999 54
12.287999999999998 51
12.307199999999998 50
12.3264 49
12.3456 51
12.364799999999999 48
12.383999999999999 48
12.403199999999998 49
12.4224 46
12.4416 44
12.460799999999999 42
12.479999999999999 45
12.499199999999998 43
12.5184 49
12.5376 45
12.556799999999999 46
12.575999999999999 45
12.595199999999998 49
12.614399999999998 47
12.6336 45
12.6528 46
12.671999999999999 44
12.691199999999998 48
12.710399999999998 50
12.7296 46
12.7488 45
12.767999999999999 44
12.787199999999999 46
12.806399999999998 47
12.8256 45
12.8448 43
12.863999999999999 46
12.883199999999999 46
12.902399999999998 48
12.9216 44
12.9408 47
12.959999999999999 45
12.979199999999999 43
12.998399999999998 42
13.017599999999998 46
13.0368 46
13.056 43
13.075199999999999 45
13.094399999999998 44
13.113599999999998 46
13.1328 46
13.152 44
13.171199999999999 43
13.190399999999999 43
13.209599999999998 47
13.2288 39
13.248 49
13.267199999999999 42
13.286399999999999 48
13.305599999999998 50
13.324799999999998 43
13.344 43
13.363199999999999 45
13.382399999999999 44
13.401599999999998 47
13.420799999999998 45
13.44 44
13.4592 42
13.478399999999999 42
13.497599999999998 45
13.516799999999998 44
13.536 49
13.5552 46
13.574399999999999 46
13.593599999999999 47
13.612799999999998 46
13.632 48
13.6512 47
13.670399999999999 44
13.689599999999999 43
13.708799999999998 46
13.727999999999998 51
13.7472 49
13.766399999999999 47
13.785599999999999 46
13.804799999999998 47
13.823999999999998 48
13.8432 45
13.8624 46
13.881599999999999 48
13.900799999999998 48
13.919999999999998 50
13.9392 49
13.9584 50
13.977599999999999 48
13.996799999999999 50
14.015999999999998 45
14.035199999999998 47
14.0544 45
14.073599999999999 44
14.092799999999999 45
14.111999999999998 47
14.131199999999998 47
14.1504 47
14.169599999999999 48
14.188799999999999 48
14.207999999999998 51
14.227199999999998 49
14.2464 45
14.2656 47
14.284799999999999 44
14.303999999999998 45
14.323199999999998 48
14.3424 49
14.3616 48
14.380799999999999 48
14.399999999999999 49
14.419199999999998 50
14.438399999999998 53
14.4576 52
14.476799999999999 51
14.495999999999999 52
14.515199999999998 53
14.534399999999998 45
14.5536 45
14.572799999999999 44
14.591999999999999 46
14.611199999999998 41
14.630399999999998 44
14.6496 44
14.6688 45
14.687999999999999 48
14.707199999999998 45
14.726399999999998 48
14.7456 47
14.7648 49
14.783999999999999 47
14.803199999999999 47
14.822399999999998 48
14.841599999999998 49
14.8608 49
14.879999999999999 47
14.899199999999999 42
14.918399999999998 46
14.937599999999998 44
14.9568 48
14.975999999999999 48
14.995199999999999 43
15.014399999999998 45
15.033599999999998 45
15.0528 46
15.072 45
15.091199999999999 43
15.110399999999998 46
15.129599999999998 45
15.148799999999998 43
15.168 43
15.187199999999999 44
15.206399999999999 43
15.225599999999998 44
15.244799999999998 42
15.264 39
15.283199999999999 41
15.302399999999999 42
15.321599999999998 40
15.340799999999998 41
15.36 41
15.379199999999999 43
15.398399999999999 42
15.417599999999998 44
15.436799999999998 47
15.456 44
15.4752 45
15.494399999999999 45
15.513599999999999 43
15.532799999999998 43
15.551999999999998 43
15.5712 45
15.590399999999999 44
15.609599999999999 44
15.628799999999998 47
15.647999999999998 46
15.6672 45
15.686399999999999 40
15.705599999999999 44
15.724799999999998 42
15.743999999999998 47
15.7632 49
15.782399999999999 51
15.801599999999999 49
15.820799999999998 49
15.839999999999998 48
15.859199999999998 49
15.8784 48
15.897599999999999 52
15.916799999999999 55
15.935999999999998 54
15.955199999999998 55
15.9744 53
15.993599999999999 52
16.0128 50
16.032 49
16.051199999999998 50
16.0704 52
16.089599999999997 49
16.1088 52
16.128 50
16.147199999999998 50
16.1664 46
16.185599999999997 52
16.2048 51
16.224 51
16.243199999999998 53
16.2624 53
16.281599999999997 47
16.3008 49
16.32 51
16.339199999999998 49
16.3584 49
16.377599999999997 46
16.3968 53
16.415999999999997 51
16.4352 50
16.4544 46
16.473599999999998 52
16.4928 47
16.511999999999997 48
16.5312 50
16.5504 53
16.569599999999998 52
16.5888 54
16.607999999999997 54
16.6272 51
16.6464 50
16.665599999999998 52
16.6848 51
16.703999999999997 52
16.7232 52
16.7424 52
16.761599999999998 50
16.7808 53
16.799999999999997 49
16.8192 50
16.8384 48
16.857599999999998 49
16.8768 54
16.895999999999997 50
16.9152 52
16.9344 54
16.953599999999998 52
16.9728 49
16.991999999999997 54
17.0112 56
17.0304 54
17.049599999999998 51
17.0688 52
17.087999999999997 48
17.1072 49
17.126399999999997 49
17.145599999999998 47
17.1648 46
17.183999999999997 49
17.2032 49
17.222399999999997 46
17.2416 46
17.2608 46
17.279999999999998 51
17.2992 51
17.318399999999997 45
17.3376 47
17.3568 48
17.375999999999998 45
17.3952 49
17.414399999999997 49
17.4336 49
17.4528 48
17.471999999999998 50
17.4912 48
17.510399999999997 49
17.5296 49
17.5488 51
17.567999999999998 52
17.5872 48
17.606399999999997 46
17.6256 45
17.6448 49
17.663999999999998 45
17.6832 46
17.702399999999997 42
17.7216 44
17.7408 39
17.759999999999998 40
17.7792 35
17.798399999999997 40
17.8176 44
17.8368 43
17.855999999999998 38
17.8752 39
17.894399999999997 46
17.9136 45
17.932799999999997 46
17.951999999999998 43
17.9712 41
17.990399999999998 40
18.0096 46
18.028799999999997 43
18.048 45
18.0672 51
18.086399999999998 45
18.1056 39
18.124799999999997 42
18.144 44
18.1632 45
18.182399999999998 46
18.2016 50
18.220799999999997 51
18.24 51
18.2592 48
18.278399999999998 47
18.2976 46
18.316799999999997 49
18.336 49
18.3552 51
18.374399999999998 44
18.3936 49
18.412799999999997 46
18.432 49
18.4512 51
18.470399999999998 51
18.4896 50
18.508799999999997 52
18.528 50
18.5472 49
18.566399999999998 53
18.5856 54
18.604799999999997 52
18.624 51
18.643199999999997 47
18.662399999999998 53
18.6816 51
18.700799999999997 46
18.72 44
18.739199999999997 53
18.758399999999998 53
18.7776 50
18.796799999999998 54
18.816 53
18.835199999999997 53
18.8544 52
18.8736 58
18.892799999999998 52
18.912 55
18.931199999999997 57
18.9504 56
18.9696 53
18.988799999999998 54
19.008 54
19.027199999999997 53
19.0464 56
19.0656 54
19.084799999999998 53
19.104 51
19.123199999999997 51
19.1424 51
19.1616 57
19.180799999999998 58
19.2 52
19.219199999999997 57
19.2384 55
19.2576 52
19.276799999999998 53
19.296 55
19.315199999999997 55
19.3344 57
19.353599999999997 53
19.372799999999998 50
19.392 51
19.411199999999997 50
19.4304 50
19.449599999999997 53
19.468799999999998 53
19.488 54
19.507199999999997 55
19.5264 52
19.545599999999997 56
19.564799999999998 51
19.584 54
19.603199999999998 54
19.6224 48
19.641599999999997 53
19.6608 52
19.68 54
19.699199999999998 53
19.7184 53
19.737599999999997 49
19.7568 48
19.776 51
19.795199999999998 52
19.8144 50
19.833599999999997 53
19.8528 48
19.872 49
19.891199999999998 49
19.9104 50
19.929599999999997 50
19.9488 50
19.968 51
19.987199999999998 55
20.0064 54
20.025599999999997 51
20.0448 50
20.063999999999997 45
20.083199999999998 53
20.1024 49
20.121599999999997 51
20.1408 52
20.159999999999997 53
20.179199999999998 46
20.1984 49
20.217599999999997 45
20.2368 49
20.255999999999997 45
20.275199999999998 45
20.2944 49
20.313599999999997 44
20.3328 46
20.351999999999997 49
20.371199999999998 46
20.3904 46
20.409599999999998 43
20.4288 45
20.447999999999997 46
20.4672 45
20.4864 45
20.505599999999998 47
20.5248 49
20.543999999999997 44
20.5632 48
20.5824 46
20.601599999999998 44
20.6208 51
20.639999999999997 51
20.6592 50
20.6784 51
20.697599999999998 52
20.7168 49
20.735999999999997 45
20.7552 48
20.774399999999996 48
20.793599999999998 48
20.8128 49
20.831999999999997 45
20.8512 45
20.870399999999997 44
20.889599999999998 48
20.9088 49
20.927999999999997 40
20.9472 43
20.966399999999997 45
20.985599999999998 40
21.0048 45
21.023999999999997 42
21.0432 44
21.062399999999997 39
21.081599999999998 46
21.1008 45
21.119999999999997 46
21.1392 45
21.158399999999997 44
21.177599999999998 41
21.1968 44
21.215999999999998 40
21.2352 44
21.254399999999997 39
21.2736 47
21.2928 49
21.311999999999998 43
21.3312 46
21.350399999999997 48
21.3696 46
21.3888 46
21.407999999999998 48
21.4272 44
21.446399999999997 42
21.4656 44
21.484799999999996 45
21.503999999999998 43
21.5232 44
21.542399999999997 41
21.5616 41
21.580799999999996 42
21.599999999999998 44
21.6192 45
21.638399999999997 42
21.6576 43
21.676799999999997 46
21.695999999999998 48
21.7152 49
21.734399999999997 47
21.7536 45
21.772799999999997 44
21.791999999999998 46
21.8112 47
21.830399999999997 46
21.8496 46
21.868799999999997 45
21.887999999999998 45
21.9072 45
21.926399999999997 44
21.9456 49
21.964799999999997 44
21.983999999999998 48
22.0032 46
22.022399999999998 41
22.0416 45
22.060799999999997 45
22.08 43
22.0992 42
22.118399999999998 39
22.1376 42
22.156799999999997 41
22.176 41
22.1952 37
22.214399999999998 38
22.2336 40
22.252799999999997 45
22.272 42
22.291199999999996 42
22.310399999999998 45
22.3296 39
22.348799999999997 43
22.368 45
22.387199999999996 41
22.406399999999998 41
22.4256 41
22.444799999999997 41
22.464 39
22.483199999999997 44
22.502399999999998 45
22.5216 40
22.540799999999997 42
22.56 40
22.579199999999997 45
22.598399999999998 48
22.6176 44
22.636799999999997 46
22.656 46
22.675199999999997 47
22.694399999999998 47
22.7136 47
22.732799999999997 48
22.752 46
22.771199999999997 48
22.790399999999998 45
22.8096 44
22.828799999999998 46
22.848 45
22.867199999999997 43
22.8864 44
22.9056 46
22.924799999999998 45
22.944 46
22.963199999999997 51
22.9824 46
23.001599999999996 45
23.020799999999998 48
23.04 47
23.059199999999997 51
23.0784 48
23.097599999999996 45
23.116799999999998 49
23.136 49
23.155199999999997 51
23.1744 49
23.193599999999996 50
23.212799999999998 47
23.232 51
23.251199999999997 50
23.2704 47
23.289599999999997 49
23.308799999999998 49
23.328 50
23.347199999999997 52
23.3664 50
23.385599999999997 47
23.404799999999998 49
23.424 51
23.443199999999997 52
23.4624 50
23.481599999999997 46
23.500799999999998 46
23.52 50
23.539199999999997 47
23.5584 45
23.577599999999997 47
23.596799999999998 46
23.616 41
23.635199999999998 50
23.6544 45
23.673599999999997 44
23.6928 44
23.711999999999996 44
23.731199999999998 49
23.7504 46
23.769599999999997 46
23.7888 47
23.807999999999996 45
23.827199999999998 49
23.8464 48
23.865599999999997 44
23.8848 47
23.903999999999996 47
23.923199999999998 50
23.9424 54
23.961599999999997 53
23.9808 50
23.999999999999996 50
24.019199999999998 49
24.0384 48
24.057599999999997 52
24.0768 47
24.095999999999997 50
24.115199999999998 48
24.1344 51
24.153599999999997 55
24.1728 52
24.191999999999997 54
24.211199999999998 53
24.2304 52
24.249599999999997 54
24.2688 52
24.287999999999997 49
24.307199999999998 50
24.3264 49
24.345599999999997 51
24.3648 48
24.383999999999997 44
24.4032 51
24.422399999999996 53
24.441599999999998 52
24.4608 49
24.479999999999997 51
24.4992 50
24.518399999999996 50
24.537599999999998 49
24.5568 49
24.575999999999997 48
24.5952 51
24.614399999999996 50
24.633599999999998 53
24.6528 48
24.671999999999997 48
24.6912 48
24.710399999999996 45
24.729599999999998 48
24.7488 48
24.767999999999997 44
24.7872 43
24.806399999999996 42
24.825599999999998 45
24.8448 44
24.863999999999997 44
24.8832 46
24.902399999999997 45
24.921599999999998 41
24.9408 46
24.959999999999997 45
24.9792 42
24.998399999999997 45
25.017599999999998 43
25.0368 43
25.055999999999997 46
25.0752 41
25.094399999999997 44
25.113599999999998 43
25.132799999999996 46
25.151999999999997 44
25.1712 45
25.190399999999997 45
25.2096 43
25.228799999999996 42
25.247999999999998 42
25.2672 46
25.286399999999997 47
25.3056 44
25.324799999999996 42
25.343999999999998 44
25.3632 45
25.382399999999997 42
25.4016 44
25.420799999999996 39
25.439999999999998 42
25.4592 44
25.478399999999997 41
25.4976 45
25.516799999999996 48
25.535999999999998 44
25.5552 45
25.574399999999997 46
25.5936 46
25.612799999999996 41
25.631999999999998 44
25.6512 44
25.670399999999997 44
25.6896 47
25.708799999999997 43
25.727999999999998 46
25.7472 45
25.766399999999997 40
25.7856 45
25.804799999999997 45
25.823999999999998 46
25.8432 46
25.862399999999997 44
25.8816 46
25.900799999999997 43
25.919999999999998 45
25.939199999999996 44
25.958399999999997 45
25.9776 44
25.996799999999997 42
26.016 44
26.035199999999996 46
26.054399999999998 46
26.0736 41
26.092799999999997 44
26.112 46
26.131199999999996 46
26.150399999999998 44
26.1696 46
26.188799999999997 42
26.208 45
26.227199999999996 47
26.246399999999998 44
26.2656 45
26.284799999999997 45
26.304 47
26.323199999999996 45
26.342399999999998 48
26.3616 45
26.380799999999997 47
26.4 49
26.419199999999996 49
26.438399999999998 46
26.4576 50
26.476799999999997 46
26.496 47
26.515199999999997 45
26.534399999999998 50
26.5536 47
26.572799999999997 46
26.592 47
26.611199999999997 45
26.630399999999998 45
26.649599999999996 48
26.668799999999997 45
26.688 43
26.707199999999997 40
26.726399999999998 41
26.745599999999996 46
26.764799999999997 49
26.784 47
26.803199999999997 46
26.8224 44
26.841599999999996 47
26.860799999999998 47
26.88 45
26.899199999999997 48
26.9184 44
26.937599999999996 45
26.956799999999998 43
26.976 44
26.995199999999997 42
27.0144 45
27.033599999999996 46
27.052799999999998 42
27.072 42
27.091199999999997 43
27.1104 39
27.129599999999996 44
27.148799999999998 40
27.168 45
27.187199999999997 44
27.2064 44
27.225599999999996 44
27.244799999999998 45
27.264 41
27.283199999999997 43
27.3024 48
27.321599999999997 44
27.340799999999998 46
27.359999999999996 45
27.379199999999997 44
27.3984 46
27.417599999999997 43
27.436799999999998 42
27.455999999999996 44
27.475199999999997 45
27.4944 48
27.513599999999997 46
27.532799999999998 46
27.551999999999996 44
27.571199999999997 43
27.5904 42
27.609599999999997 46
27.6288 47
27.647999999999996 48
27.667199999999998 46
27.6864 46
27.705599999999997 48
27.7248 43
27.743999999999996 48
27.763199999999998 46
27.7824 50
27.801599999999997 45
27.8208 49
27.839999999999996 48
27.859199999999998 47
27.8784 48
27.897599999999997 49
27.9168 48
27.935999999999996 46
27.955199999999998 48
27.9744 46
27.993599999999997 49
28.0128 47
28.031999999999996 52
28.051199999999998 49
28.070399999999996 48
28.089599999999997 49
28.1088 52
28.127999999999997 48
28.147199999999998 49
28.166399999999996 47
28.185599999999997 48
28.2048 50
28.223999999999997 49
28.243199999999998 47
28.262399999999996 50
28.281599999999997 48
28.3008 44
28.319999999999997 44
28.339199999999998 47
28.358399999999996 47
28.377599999999997 47
28.3968 47
28.415999999999997 48
28.4352 49
28.454399999999996 44
28.473599999999998 49
28.4928 47
28.511999999999997 49
28.5312 48
28.550399999999996 43
28.569599999999998 45
28.5888 44
28.607999999999997 46
28.6272 47
28.646399999999996 45
28.665599999999998 47
28.6848 43
28.703999999999997 45
28.7232 47
28.742399999999996 50
28.761599999999998 51
28.780799999999996 49
28.799999999999997 48
28.8192 52
28.838399999999996 49
28.857599999999998 45
28.876799999999996 50
28.895999999999997 53
28.9152 49
28.934399999999997 48
28.953599999999998 48
28.972799999999996 49
28.991999999999997 49
29.0112 50
29.030399999999997 51
29.049599999999998 51
29.068799999999996 46
29.087999999999997 48
29.1072 47
29.126399999999997 48
29.145599999999998 43
29.164799999999996 44
29.183999999999997 48
29.2032 45
29.222399999999997 46
29.2416 42
29.260799999999996 47
29.279999999999998 48
29.2992 43
29.318399999999997 44
29.3376 43
29.356799999999996 48
29.375999999999998 46
29.3952 46
29.414399999999997 49
29.4336 47
29.452799999999996 46
29.471999999999998 48
29.4912 48
29.510399999999997 48
29.5296 47
29.548799999999996 48
29.567999999999998 47
29.587199999999996 49
29.606399999999997 49
29.6256 50
29.644799999999996 48
29.663999999999998 51
29.683199999999996 48
29.702399999999997 50
29.7216 51
29.740799999999997 50
29.759999999999998 46
29.779199999999996 49
29.798399999999997 52
29.8176 46
29.836799999999997 45
29.855999999999998 45
29.875199999999996 45
29.894399999999997 45
29.9136 46
29.932799999999997 48
29.951999999999998 47
29.971199999999996 47
29.990399999999998 49
30.0096 45
30.028799999999997 47
30.048 50
30.067199999999996 49
30.086399999999998 48
30.1056 48
30.124799999999997 47
30.144 50
30.163199999999996 53
30.182399999999998 53
30.2016 53
30.220799999999997 52
30.24 52
30.259199999999996 49
30.278399999999998 48
30.297599999999996 51
30.316799999999997 53
30.336 54
30.355199999999996 48
30.374399999999998 49
30.393599999999996 48
30.412799999999997 47
30.432 48
30.451199999999996 50
30.470399999999998 49
30.489599999999996 45
30.508799999999997 47
30.528 52
30.547199999999997 53
30.566399999999998 49
30.585599999999996 50
30.604799999999997 50
30.624 49
30.643199999999997 48
30.662399999999998 51
30.681599999999996 47
30.700799999999997 49
30.72 44
